year,ncessch,school_name,state_location,lea_name,school_level,school_type,charter,school_status,lowest_grade_offered,highest_grade_offered,enrollment,title_i_status,title_i_eligible,title_i_schoolwide,magnet,shared_time,virtual,lunch_program,teachers_fte,school_id,seasch,city_location,zip_location,latitude,longitude,urban_centric_locale,congress_district_id,state_leg_district_lower,state_leg_district_upper,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,direct_certification
"2018","470255000912","Red Boiling Springs School","TN","Macon County","High","Regular school","No","Open","6","12","322","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes under the Community Eligibility Provision (CEP)","29","00912","00560-0030","Red Boiling Spg","37150","36.534186","-85.84172","Rural, distant","4706","47038","47017","","","","133"
"2018","470315002425","Reeves-Rogers Elementary","TN","Murfreesboro","Primary","Regular school","No","Open","Pre-K","6","419","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","32","02425","00751-0045","Murfreesboro","37130","35.854763","-86.36045","City, midsize","4704","47048","47013","","","","186"
"2018","470453001031","Renaissance High School","TN","Williamson County","High","Regular school","No","Open","9","12","166","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","14","01031","00940-0063","Franklin","37064","35.913571","-86.874811","City, small","4707","47065","47023","","","","10"
"2018","470351002353","Rhea Central Elementary","TN","Rhea County","Primary","Regular school","No","Open","Pre-K","5","654","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","Yes","No","Yes under the Community Eligibility Provision (CEP)","45","02353","00720-0065","Dayton","37321","35.49871","-85.026941","Town, distant","4704","47031","47012","","","","337"
"2018","470351001467","Rhea County High School","TN","Rhea County","High","Regular school","No","Open","9","12","1469","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes under the Community Eligibility Provision (CEP)","89","01467","00720-0032","Evensville","37332","35.586419","-84.939744","Rural, distant","4704","47031","47012","","","","477"
"2018","470351002355","Rhea Middle School","TN","Rhea County","Middle","Regular school","No","Open","6","8","652","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","35","02355","00720-0070","Evensville","37332","35.586561","-84.941255","Rural, distant","4704","47031","47012","","","","304"
"2018","470282000996","Riceville Elementary","TN","McMinn County","Primary","Regular school","No","Open","Pre-K","8","657","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","38","00996","00540-0060","Riceville","37370","35.394568","-84.68549","Rural, fringe","4703","47023","47009","","","","257"
"2018","470354001474","Richard Hardy Memorial School","TN","Richard City","Other","Regular school","No","Open","Pre-K","12","260","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","16","01474","00581-0005","South Pittsburg","37380","34.996086","-85.721094","Rural, fringe","4704","47092","47016","","","","85"
"2018","470222000314","Richard Yoakley School","TN","Knox County","High","Other/alternative school","No","Open","6","12","56","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","Supplemental virtual","Yes under the Community Eligibility Provision (CEP)","24","00314","00470-0008","Knoxville","37917","36.019863","-83.887328","City, midsize","4702","47013","47007","","","","34"
"2018","470141000432","Richland Elementary","TN","Giles County","Primary","Regular school","No","Open","Pre-K","7","471","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","29","00432","00280-0081","Lynnville","38472","35.329695","-87.033328","Rural, distant","4707","47070","47028","","","","154"
"2018","470014801139","Richland Elementary","TN","Shelby County","Primary","Regular school","No","Open","Pre-K","5","845","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes under the Community Eligibility Provision (CEP)","51","01139","00792-2600","Memphis","38120","35.136188","-89.880728","City, large","4708","47083","47030","","","","116"
"2018","470141000433","Richland School","TN","Giles County","High","Regular school","No","Open","6","12","643","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes under the Community Eligibility Provision (CEP)","43","00433","00280-0084","Lynnville","38472","35.33636","-87.031845","Rural, distant","4707","47070","47028","","","","172"
"2018","470303001856","Richview Middle","TN","Montgomery County","Middle","Regular school","No","Open","6","8","1126","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","61","01856","00630-0073","Clarksville","37043","36.519902","-87.275992","Rural, fringe","4707","47068","47022","","","","221"
"2018","470333001423","Rickman Elementary","TN","Overton County","Primary","Regular school","No","Open","Pre-K","8","689","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","40","01423","00670-0050","Rickman","38580","36.263293","-85.372509","Rural, distant","4706","47041","47015","","","","203"
"2018","470359001485","Ridge View Elementary","TN","Roane County","Primary","Regular school","No","Open","Pre-K","5","606","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","39","01485","00730-0077","Rockwood","37854","35.85476","-84.688424","Town, distant","4703","47031","47012","","","","306"
"2018","470222000805","Ridgedale Alternative School","TN","Knox County","Other","Other/alternative school","No","Open","Kindergarten","12","73","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","22","00805","00470-0212","Knoxville","37921","35.986812","-84.030826","City, midsize","4702","47018","47007","","","","35"
"2018","470327002014","Ridgemont Elementary","TN","Obion County","Primary","Regular school","No","Open","Pre-K","8","375","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","30","02014","00660-0038","Union City","38261","36.376612","-89.065592","Rural, fringe","4708","47077","47024","","","","181"
"2018","470438002154","Ridgeview Elementary School","TN","Washington County","Primary","Regular school","No","Open","Pre-K","8","824","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","42","02154","00900-0080","Gray","37615","36.392706","-82.504462","Suburb, midsize","4701","47006","47003","","","","99"
"2018","470014802210","Ridgeway Early Learning Center","TN","Shelby County","Primary","Regular school","No","Open","Pre-K","Kindergarten","157","Missing/not reported","Missing/not reported","Missing/not reported","No","No","No","Missing/not reported","10","02210","00792-7214","Memphis","38115","35.05397","-89.858071","City, large","4709","47084","47033","","","","87"
"2018","470014801142","Ridgeway High","TN","Shelby County","High","Regular school","No","Open","9","12","1184","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes under the Community Eligibility Provision (CEP)","59","01142","00792-2615","Memphis","38119","35.089037","-89.860069","City, large","4709","47085","47030","","","","564"
"2018","470014801625","Ridgeway Middle","TN","Shelby County","Middle","Regular school","No","Open","6","8","758","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes under the Community Eligibility Provision (CEP)","41","01625","00792-2612","Memphis","38119","35.078349","-89.852531","City, large","4709","47085","47031","","","","374"
"2018","470303001220","Ringgold Elementary","TN","Montgomery County","Primary","Regular school","No","Open","Pre-K","5","829","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","Yes","No","Yes participating without using any Provision or the CEP","61","01220","00630-0075","Clarksville","37042","36.592726","-87.412243","City, midsize","4707","47067","47022","","","","388"
"2018","470231000549","Ripley Elementary","TN","Lauderdale County","Primary","Regular school","No","Open","3","8","591","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","44","00549","00490-0055","Ripley","38063","35.73272","-89.55746","Town, distant","4708","47082","47027","","","","363"
"2018","470231000838","Ripley High School","TN","Lauderdale County","High","Regular school","No","Open","9","12","799","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","Supplemental virtual","Yes under the Community Eligibility Provision (CEP)","54","00838","00490-0040","Ripley","38063","35.734772","-89.53859","Town, distant","4708","47082","47027","","","","345"
"2018","470231001970","Ripley Middle School","TN","Lauderdale County","Middle","Regular school","No","Open","6","11","630","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","42","01970","00490-0025","Ripley","38063","35.728817","-89.555799","Town, distant","4708","47082","47027","","","","323"
"2018","470231000840","Ripley Primary","TN","Lauderdale County","Primary","Regular school","No","Open","Pre-K","5","708","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","Yes","No","Yes under the Community Eligibility Provision (CEP)","56","00840","00490-0050","Ripley","38063","35.72625","-89.556594","Town, distant","4708","47082","47027","","","","444"
"2018","470222000758","Ritta Elementary","TN","Knox County","Primary","Regular school","No","Open","Pre-K","5","582","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes under the Community Eligibility Provision (CEP)","37","00758","00470-0195","Knoxville","37918","36.060843","-83.860458","Rural, fringe","4702","47019","47006","","","","152"
"2018","470015300972","Rivercrest Elementary","TN","Bartlett","Primary","Regular school","No","Open","Pre-K","5","571","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","Yes","No","Yes participating without using any Provision or the CEP","35","00972","00794-0155","Bartlett","38135","35.258881","-89.854365","Suburb, large","4708","47088","47032","","","","79"
"2018","470015101591","Riverdale Elementary School","TN","Germantown","Primary","Regular school","No","Open","Pre-K","8","1449","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","81","01591","00796-0160","Germantown","38138","35.101518","-89.816887","Suburb, large","4708","47096","47031","","","","86"
"2018","470369001524","Riverdale High School","TN","Rutherford County","High","Regular school","No","Open","9","12","2101","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","120","01524","00750-0074","Murfreesboro","37128","35.815341","-86.409566","City, midsize","4704","47034","47013","","","","302"
"2018","470159000795","Rivermont Elementary","TN","Hamilton County","Primary","Regular school","No","Open","Pre-K","5","379","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","Yes","No","Yes under the Community Eligibility Provision (CEP)","20","00795","00330-0183","Chattanooga","37415","35.101911","-85.274161","City, midsize","4703","47026","47010","","","","157"
"2018","470057002454","Riverside Academy","TN","Cheatham County","Other","Regular school","No","Open","1","12","34","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","7","02454","00110-0040","Ashland City","37015","36.271518","-87.063239","Town, fringe","4705","47078","47025","","","","20"
"2018","470276000977","Riverside Elementary","TN","Maury County","Primary","Regular school","No","Open","Pre-K","8","404","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","29","00977","00600-0070","Columbia","38401","35.621141","-87.031206","Town, distant","4704","47064","47028","","","","233"
"2018","470096001245","Riverside High School","TN","Decatur County","High","Regular school","No","Open","9","12","512","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","31","01245","00200-0003","Decaturville","38329","35.596033","-88.12502","Rural, remote","4707","47072","47026","","","","204"
"2018","470014801144","Riverview Elementary/Middle","TN","Shelby County","Other","Regular school","No","Open","Pre-K","9","437","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","37","01144","00792-2625","Memphis","38109","35.09672","-90.070893","City, large","4709","47090","47029","","","","374"
"2018","470014802236","Riverwood Elementary School","TN","Shelby County","Primary","Regular school","No","Open","Pre-K","5","965","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes under the Community Eligibility Provision (CEP)","59","02236","00792-2717","Cordova","38016","35.161489","-89.77572","City, large","4709","47096","47031","","","","287"
"2018","470216001836","Roan Creek Elementary","TN","Johnson County","Primary","Regular school","No","Open","Pre-K","6","384","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","31","01836","00460-0033","Mountain City","37683","36.422132","-81.829463","Rural, fringe","4701","47003","47004","","","","202"
"2018","470359001486","Roane County High School","TN","Roane County","High","Regular school","No","Open","9","12","698","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","39","01486","00730-0080","Kingston","37763","35.875196","-84.520305","Town, distant","4703","47032","47012","","","","123"
"2018","470372001538","Robbins Elementary","TN","Scott County","Primary","Regular school","No","Open","Pre-K","8","313","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","24","01538","00760-0040","Robbins","37852","36.353031","-84.585572","Rural, distant","4703","47038","47012","","","","36"
"2018","470318002201","Robert Churchwell Elementary","TN","Davidson County","Primary","Regular school","No","Open","Pre-K","4","300","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes under the Community Eligibility Provision (CEP)","27","02201","00190-0618","Nashville","37208","36.175589","-86.810161","City, large","4705","47058","47019","","","","257"
"2018","470402000408","Robert E Ellis Middle","TN","Sumner County","Middle","Regular school","No","Open","6","8","673","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","45","00408","00830-0015","Hendersonville","37075","36.306014","-86.605475","Suburb, large","4706","47045","47018","","","","70"
"2018","470420001714","Robert E Lee Elementary","TN","Tullahoma","Primary","Regular school","No","Open","Pre-K","5","445","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","28","01714","00162-0025","Tullahoma","37388","35.378385","-86.213029","Town, distant","4706","47047","47016","","","","76"
"2018","470318001332","Robert E. Lillard Elementary","TN","Davidson County","Primary","Regular school","No","Open","Kindergarten","4","268","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes under the Community Eligibility Provision (CEP)","24","01332","00190-0420","Nashville","37218","36.220991","-86.826835","City, large","4705","47054","47019","","","","196"
"2018","470360000109","Robert F. Woodall Elementary","TN","Robertson County","Primary","Regular school","No","Open","Pre-K","2","419","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","30","00109","00740-0055","White House","37188","36.474065","-86.673387","Suburb, large","4706","47066","47025","","","","66"
"2018","470014801626","Robert R. Church Elementary","TN","Shelby County","Primary","Regular school","No","Open","Pre-K","5","725","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","52","01626","00792-2626","Memphis","38116","35.037328","-90.005264","City, large","4709","47087","47029","","","","596"
"2018","470360002311","Robertson Co. Virtual School","TN","Robertson County","High","Regular school","No","Open","5","12","42","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","Yes","No","2","02311","00740-0095","Springfield","37172","36.510366","-86.856533","Rural, fringe","4706","47066","47025","","","","4"
"2018","470360002496","Robertson County Adult High School","TN","Robertson County","High","Regular school","No","New","10","12","2","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","","02496","00740-0098","Springfield","37172","36.50011","-86.898241","Town, fringe","4706","47066","47025","","","",""
"2018","470360002490","Robertson County Alternative Learning Center","TN","Robertson County","Other","Regular school","No","New","4","12","71","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","","02490","00740-0100","Springfield","37172","36.50011","-86.898241","Town, fringe","4706","47066","47025","","","","18"
"2018","470324001397","Robertsville Middle School","TN","Oak Ridge","Middle","Regular school","No","Open","5","8","750","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","51","01397","00012-0040","Oak Ridge","37830","36.01204","-84.274505","Suburb, large","4703","47033","47005","","","","277"
"2018","470423001721","Rock Creek Elementary","TN","Unicoi County","Primary","Regular school","No","Open","Pre-K","5","197","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","13","01721","00860-0025","Erwin","37650","36.149116","-82.388846","Town, fringe","4701","47004","47003","","","","77"
"2018","470129000401","Rock Creek Elementary","TN","Franklin County","Primary","Regular school","No","Open","Pre-K","5","365","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","24","00401","00260-0087","Estill Springs","37330","35.270259","-86.145218","Rural, fringe","4704","47039","47016","","","","122"
"2018","470399001648","Rock Springs Elementary","TN","Sullivan County","Primary","Regular school","No","Open","Pre-K","5","412","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","22","01648","00820-0170","Kingsport","37664","36.48668","-82.537515","Suburb, midsize","4701","47002","47004","","","","130"
"2018","470369000963","Rock Springs Elementary","TN","Rutherford County","Primary","Regular school","No","Open","Pre-K","5","1025","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","67","00963","00750-0055","Lavergne","37086","35.963306","-86.60165","Suburb, large","4704","47049","47013","","","","198"
"2018","470369001906","Rock Springs Middle School","TN","Rutherford County","Middle","Regular school","No","Open","6","8","1054","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","61","01906","00750-0058","Smyrna","37167","35.960733","-86.573124","Suburb, large","4704","47049","47013","","","","243"
"2018","470030000081","Rockford Elementary","TN","Blount County","Primary","Regular school","No","Open","Pre-K","5","443","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","Yes","No","Yes under the Community Eligibility Provision (CEP)","30","00081","00050-0110","Rockford","37853","35.823921","-83.942287","Suburb, large","4702","47008","47002","","","","138"
"2018","470369001525","Rockvale Elementary","TN","Rutherford County","Primary","Regular school","No","Open","Pre-K","5","1041","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","64","01525","00750-0075","Rockvale","37153","35.783433","-86.50632","Rural, fringe","4704","47034","47013","","","","121"
"2018","470369002145","Rockvale Middle School","TN","Rutherford County","Middle","Regular school","No","Open","6","9","1086","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","59","02145","00750-0078","Rockvale","37153","35.78129","-86.499101","Rural, fringe","4704","47034","47013","","","","187"
"2018","470359001489","Rockwood High School","TN","Roane County","High","Regular school","No","Open","8","12","380","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","26","01489","00730-0085","Rockwood","37854","35.873054","-84.689847","Town, distant","4703","47032","47012","","","","138"
"2018","470359001490","Rockwood Middle School","TN","Roane County","Middle","Regular school","No","Open","6","8","314","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","19","01490","00730-0090","Rockwood","37854","35.872161","-84.688755","Town, distant","4703","47032","47012","","","","145"
"2018","470369002480","Rocky Fork Middle School","TN","Rutherford County","Middle","Regular school","No","Open","6","8","702","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","48","02480","00750-0230","Smyrna","37167","35.961255","-86.548196","Suburb, large","4704","47049","47013","","","","220"
"2018","470222000806","Rocky Hill Elementary","TN","Knox County","Primary","Regular school","No","Open","Pre-K","5","762","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","47","00806","00470-0235","Knoxville","37919","35.908986","-84.023056","City, midsize","4702","47018","47006","","","","61"
"2018","470282000030","Rogers Creek Elementary","TN","McMinn County","Primary","Regular school","No","Open","Pre-K","8","295","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","22","00030","00540-0065","Athens","37303","35.436481","-84.741749","Rural, distant","4703","47023","47009","","","","149"
"2018","470366001508","Rogersville Elementary","TN","Rogersville","Primary","Regular school","No","Open","Pre-K","8","673","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","44","01508","00371-0005","Rogersville","37857","36.402857","-83.005576","Town, distant","4701","47009","47008","","","","247"
"2018","470174000587","Rogersville Middle School","TN","Hawkins County","Middle","Regular school","No","Open","6","8","472","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","34","00587","00370-0080","Rogersville","37857","36.41128","-82.993967","Town, distant","4701","47009","47008","","","","224"
"2018","470258002464","Rose Hill School","TN","Madison County","Primary","Regular school","No","Open","Pre-K","8","592","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes under the Community Eligibility Provision (CEP)","38","02464","00570-0024","Jackson","38301","35.611491","-88.76059","Rural, fringe","4708","47073","47027","","","","238"
"2018","470318001365","Rose Park Middle","TN","Davidson County","Middle","Regular school","No","Open","5","8","448","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","No","No","Yes participating without using any Provision or the CEP","21","01365","00190-0595","Nashville","37203","36.143014","-86.781394","City, large","4705","47058","47019","","","","100"
"2018","470318001366","Rosebank Elementary","TN","Davidson County","Primary","Regular school","No","Open","Pre-K","4","299","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","26","01366","00190-0600","Nashville","37206","36.184099","-86.718304","City, large","4705","47051","47021","","","","142"
"2018","470318002386","Ross Early Learning Center","TN","Davidson County","Prekindergarten","Regular school","No","Open","Pre-K","Pre-K","206","Missing/not reported","Missing/not reported","Missing/not reported","No","No","No","Yes under the Community Eligibility Provision (CEP)","20","02386","00190-7015","Nashville","37206","36.180011","-86.754475","City, large","4705","47051","47019","","","","3"
"2018","470014801592","Ross Elementary","TN","Shelby County","Primary","Regular school","No","Open","Pre-K","5","727","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","Yes","No","Yes under the Community Eligibility Provision (CEP)","47","01592","00792-2627","Memphis","38141","35.015364","-89.838035","City, large","4709","47084","47033","","","","497"
"2018","470219000713","Ross N. Robinson Middle School","TN","Kingsport","Middle","Regular school","No","Open","6","8","973","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","50","00713","00822-0040","Kingsport","37664","36.532972","-82.518964","City, small","4701","47002","47004","","","","290"
"2018","470303002156","Rossview Elementary","TN","Montgomery County","Primary","Regular school","No","Open","Pre-K","5","957","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","55","02156","00630-0105","Clarksville","37043","36.558153","-87.260048","City, midsize","4707","47068","47022","","","","119"
"2018","470303001477","Rossview High","TN","Montgomery County","High","Regular school","No","Open","9","12","1789","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","86","01477","00630-0078","Clarksville","37043","36.558147","-87.255685","City, midsize","4707","47068","47022","","","","258"
"2018","470303000951","Rossview Middle","TN","Montgomery County","Middle","Regular school","No","Open","6","8","1390","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","72","00951","00630-0077","Clarksville","37043","36.560829","-87.259542","City, midsize","4707","47068","47022","","","","259"
"2018","470369001526","Roy L Waldron Elementary","TN","Rutherford County","Primary","Regular school","No","Open","2","5","795","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","57","01526","00750-0077","Lavergne","37086","36.023113","-86.566942","Suburb, large","4704","47049","47013","","","","288"
"2018","470014801145","Rozelle Elementary","TN","Shelby County","Primary","Regular school","No","Open","Pre-K","5","258","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes under the Community Eligibility Provision (CEP)","19","01145","00792-2630","Memphis","38114","35.118908","-90.009564","City, large","4709","47090","47029","","","","170"
"2018","470318002102","Ruby Major Elementary","TN","Davidson County","Primary","Regular school","No","Open","Pre-K","4","500","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","35","02102","00190-0607","Hermitage","37076","36.156666","-86.579157","City, large","4705","47060","47018","","","","203"
"2018","470402001677","Rucker Stewart Middle","TN","Sumner County","Middle","Regular school","No","Open","6","8","816","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","49","01677","00830-0100","Gallatin","37066","36.374836","-86.46163","Suburb, large","4706","47040","47018","","","","375"
"2018","470300001198","Rural Vale Elementary","TN","Monroe County","Primary","Regular school","No","Open","Pre-K","8","245","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","14","01198","00620-0035","Tellico Plains","37385","35.324946","-84.373204","Rural, distant","4703","47023","47009","","","","84"
"2018","470210000685","Rush Strong Elementary","TN","Jefferson County","Primary","Regular school","No","Open","Pre-K","8","466","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","34","00685","00450-0040","Strawberry Plains","37871","36.06427","-83.682267","Town, fringe","4702","47017","47008","","","","189"
"2018","470000100483","Russellville Elementary","TN","Hamblen County","Primary","Regular school","No","Open","Pre-K","5","621","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","41","00483","00320-0020","Russellville","37860","36.254446","-83.203885","Suburb, small","4701","47010","47001","","","","204"
"2018","470369000370","Rutherford County Adult High School","TN","Rutherford County","High","Regular school","No","Open","9","12","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","Yes participating without using any Provision or the CEP","","00370","00750-0080","Murfreesboro","37128","35.81316","-86.402691","City, midsize","4704","47034","47013","","","","3"
"2018","470140000419","Rutherford Elementary","TN","Gibson Co Sp Dist","Primary","Regular school","No","Open","Pre-K","8","277","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","14","00419","00275-0055","Rutherford","38369","36.128973","-88.987217","Rural, fringe","4708","47079","47024","","","","104"
