year,ncessch,school_name,state_location,lea_name,school_level,school_type,charter,school_status,lowest_grade_offered,highest_grade_offered,enrollment,title_i_status,title_i_eligible,title_i_schoolwide,magnet,shared_time,virtual,lunch_program,teachers_fte,school_id,seasch,city_location,zip_location,latitude,longitude,urban_centric_locale,congress_district_id,state_leg_district_lower,state_leg_district_upper,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,direct_certification
"2018","510189002442","VA. RANDOLPH ED. CTR","VA","HENRICO CO PBLC SCHS","Ungraded","Special education school","No","Open","Ungraded","Ungraded","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","No","","02442","043-0430810","Glen Allen","23060","37.662227","-77.482596","Suburb, large","5107","51074","51009","","","",""
"2018","510000802020","VALLEY CAREER & TECHNICAL CENTER","VA","VALLEY VOCATIONAL TECH","Ungraded","Vocational school","No","Open","Ungraded","Ungraded","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","No","","02020","306-3060631","Fishersville","22939","38.115842","-78.98867","Rural, fringe","5106","51025","51024","","","",""
"2018","510033000141","VALLEY ELEM","VA","BATH CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","7","199","School is eligible for Title I Targeted Assistance (TAS) and provides TAS program","Yes","","No","No","No","Yes participating without using any Provision or the CEP","17","00141","009-0090150","Hot Springs","24445","37.97311","-79.852333","Rural, distant","5106","51024","51025","97","19","116",""
"2018","510390001750","VALLEY INSTITUTE ELEM","VA","WASHINGTON CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","318","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","25","01750","094-0941020","Bristol","24202","36.631828","-82.271919","Rural, fringe","5109","51004","51040","185","19","204",""
"2018","510189000834","VARINA ELEM","VA","HENRICO CO PBLC SCHS","Primary","Regular school","No","Open","3","5","345","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","20","00834","043-0430290","Richmond","23231","37.44464","-77.354541","Suburb, large","5104","51070","51009","158","21","179",""
"2018","510189000835","VARINA HIGH","VA","HENRICO CO PBLC SCHS","High","Regular school","No","Open","9","12","1583","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","No","Supplemental virtual","Yes participating without using any Provision or the CEP","99","00835","043-0430580","Richmond","23231","37.471892","-77.378427","Rural, fringe","5104","51070","51009","749","130","879",""
"2018","510078002143","VENABLE ELEM","VA","CHARLOTTESVILLE CTY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","4","335","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","24","02143","104-1040040","Charlottesville","22903","38.038462","-78.496329","City, small","5105","51057","51025","94","9","103",""
"2018","510291002794","VERNON JOHNS MIDDLE","VA","PETERSBURG CITY PBLC SCHS","Middle","Regular school","No","Open","6","8","791","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","54","02794","120-1200121","Petersburg","23805","37.187439","-77.394773","Rural, fringe","5104","51063","51016","788","0","788",""
"2018","510231000949","VICTORIA ELEM","VA","LUNENBURG CO PBLC SCHS","Primary","Regular school","No","Open","Kindergarten","5","352","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","25","00949","055-0550140","Victoria","23974","36.995678","-78.224687","Rural, remote","5105","51061","51015","324","0","324",""
"2018","510294003056","VICTORY ACADEMY","VA","PITTSYLVANIA CO PBLC SCHS","Ungraded","Other/alternative school","No","New","Ungraded","Ungraded","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","No","","03056","071-0711854","Chatham","24531","36.820123","-79.397075","Rural, distant","5105","51016","51020","","","",""
"2018","510313002586","VICTORY ELEM","VA","PRINCE WILLIAM CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","679","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","42","02586","075-0750390","Bristow","20136","38.754228","-77.5539","Suburb, large","5101","51050","51029","161","41","202",""
"2018","510300002625","VICTORY ELEM","VA","PORTSMOUTH CITY PBLC SCHS","Primary","Regular school","No","Open","Kindergarten","6","585","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","34","02625","121-1211769","Portsmouth","23701","36.807399","-76.3359","City, small","5103","51080","51018","297","36","333",""
"2018","510126000577","VIENNA ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","465","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","30","00577","029-0290120","Vienna","22180","38.900996","-77.263246","Suburb, large","5111","51035","51034","34","2","36",""
"2018","510405001782","VIRGINIA AVE. CHARLOTTE DEHART ELEM","VA","WINCHESTER CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","4","429","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","32","01782","132-1320020","Winchester","22601","39.187679","-78.153224","City, small","5110","51029","51027","348","0","348",""
"2018","510004202476","VIRGINIA BEACH JUVENILE DETENTION HOME","VA","DOE SOP EDUC PROGRAMS","Ungraded","Other/alternative school","No","Open","Ungraded","Ungraded","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","No","","02476","901-9010030","Virginia Beach","23456","36.75193","-76.059629","City, large","5102","51084","51008","","","",""
"2018","510384001721","VIRGINIA BEACH MIDDLE","VA","VA BEACH CITY PBLC SCHS","Middle","Regular school","No","Open","6","8","813","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","52","01721","128-1280140","Virginia Beach","23451","36.85094","-75.986109","City, large","5102","51082","51008","266","58","324",""
"2018","510330000667","VIRGINIA HEIGHTS ELEM","VA","ROANOKE CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","310","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","24","00667","124-1240070","Roanoke","24015","37.266321","-79.976449","City, small","5106","51011","51021","307","0","307",""
"2018","510045000179","VIRGINIA HIGH","VA","BRISTOL CITY PBLC SCHS","High","Regular school","No","Open","9","12","670","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","46","00179","102-1020080","Bristol","24201","36.613778","-82.179828","City, small","5109","51005","51040","331","20","351",""
"2018","510126002819","VIRGINIA HILLS E C RESOURCE CTR","VA","FAIRFAX CO PBLC SCHS","Prekindergarten","Regular school","No","Open","Pre-K","Pre-K","277","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","No","18","02819","029-0292252","Alexandria","22310","38.774461","-77.102234","Suburb, large","5108","51043","51030","","","",""
"2018","510009000003","VIRGINIA L MURRAY ELEM","VA","ALBEMARLE CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","270","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","20","00003","002-0020910","Charlottesville","22903","38.058067","-78.613115","Rural, fringe","5105","51025","51025","17","3","20",""
"2018","510045000180","VIRGINIA MIDDLE","VA","BRISTOL CITY PBLC SCHS","Middle","Regular school","No","Open","6","8","497","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","34","00180","102-1020010","Bristol","24201","36.605165","-82.183495","City, small","5109","51005","51040","471","0","471",""
"2018","510126002146","VIRGINIA RUN ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","681","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","46","02146","029-0292050","Centreville","20120","38.852294","-77.485735","Suburb, large","5110","51040","51037","226","40","266",""
"2018","510005802559","VIRGINIA SCHOOL FOR BLIND","VA","VSDB-STAUNTON","Missing/not reported","Special education school","No","Closed","","","","","","","","","","","","02559","218-2184013","Staunton","24401","38.150489","-79.06394","City, small","5106","51020","51024","","","",""
"2018","510005802558","VIRGINIA SCHOOL FOR DEAF","VA","VSDB-STAUNTON","Missing/not reported","Special education school","No","Closed","","","","","","","","","","","","02558","218-2184011","Staunton","24401","38.150422","-79.063903","City, small","5106","51020","51024","","","",""
"2018","510005502290","VIRGINIA TREATMENT CTR.","VA","MCV/VA TREATMENT CTR","Other","Special education school","No","Open","Pre-K","12","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","No","","02290","948-9484030","Richmond","23219","37.542524","-77.430157","City, midsize","5104","51071","51009","","","",""
"2018","510005803052","VSDB ELEMENTARY","VA","VSDB-STAUNTON","Primary","Special education school","No","New","Pre-K","5","15","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","No","8","03052","218-2180100","Staunton","24402","38.15066","-79.063974","City, small","5106","51020","51024","","","",""
"2018","510005803050","VSDB HIGH","VA","VSDB-STAUNTON","High","Special education school","No","New","9","12","49","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","No","10","03050","218-2180300","Staunton","24402","38.15066","-79.063974","City, small","5106","51020","51024","","","",""
"2018","510005803051","VSDB MIDDLE","VA","VSDB-STAUNTON","Middle","Special education school","No","New","6","8","17","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","No","8","03051","218-2180200","Staunton","24402","38.15066","-79.063974","City, small","5106","51020","51024","","","",""
"2018","510084001835","W W GORDON ELEM","VA","CHESTERFIELD CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","611","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","36","01835","021-0210290","North Chesterfield","23236","37.477683","-77.616068","Suburb, large","5107","51068","51011","55","9","64",""
"2018","510132000614","W.C. TAYLOR MIDDLE","VA","FAUQUIER CO PBLC SCHS","Middle","Regular school","No","Open","6","8","465","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","41","00614","030-0300670","Warrenton","20186","38.702168","-77.791894","Suburb, large","5105","51018","51027","107","26","133",""
"2018","510333001459","W.E. CUNDIFF ELEM","VA","ROANOKE CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","531","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","38","01459","080-0800060","Vinton","24179","37.274461","-79.878966","Suburb, midsize","5106","51017","51019","202","26","228",""
"2018","510132000615","W.G. COLEMAN ELEM","VA","FAUQUIER CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","354","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","24","00615","030-0300740","Marshall","20115","38.871014","-77.818423","Rural, distant","5105","51018","51027","92","17","109",""
"2018","510384001723","W.T. COOKE ELEM","VA","VA BEACH CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","534","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","34","01723","128-1280130","Virginia Beach","23451","36.842138","-75.97985","City, large","5102","51081","51008","185","24","209",""
"2018","510004202382","W.W. MOORE JR. JUVENILE DETENTION HOME","VA","DOE SOP EDUC PROGRAMS","Ungraded","Other/alternative school","No","Open","Ungraded","Ungraded","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","No","","02382","901-9010007","Danville","24541","36.582691","-79.388987","Town, distant","5105","51014","51020","","","",""
"2018","510351001554","W.W. ROBINSON ELEM","VA","SHENANDOAH CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","1111","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","69","01554","085-0850020","Woodstock","22664","38.86443","-78.524451","Town, distant","5106","51015","51026","567","59","626",""
"2018","510126000580","WAKEFIELD FOREST ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","670","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","40","00580","029-0290850","Fairfax","22032","38.836001","-77.246523","Suburb, large","5111","51039","51034","48","6","54",""
"2018","510027000111","WAKEFIELD HIGH","VA","ARLINGTON CO PBLC SCHS","High","Regular school","No","Open","9","12","2339","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","145","00111","007-0070450","Arlington","22206","38.847182","-77.109437","City, midsize","5108","51049","51030","700","224","924",""
"2018","510078000279","WALKER UPPER ELEM","VA","CHARLOTTESVILLE CTY PBLC SCHS","Middle","Regular school","No","Open","5","6","656","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","49","00279","104-1040110","Charlottesville","22903","38.053821","-78.483629","City, small","5105","51057","51025","329","29","358",""
"2018","510151002274","WALKER-GRANT CENTER","VA","FREDERICKSBURG CITY PBLC SCHS","Prekindergarten","Regular school","No","Open","Pre-K","Pre-K","185","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","8","02274","110-1100030","Fredericksburg","22401","38.293849","-77.458718","Suburb, midsize","5101","51028","51017","97","0","97",""
"2018","510151002612","WALKER-GRANT MIDDLE","VA","FREDERICKSBURG CITY PBLC SCHS","Middle","Regular school","No","Open","6","8","763","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","58","02612","110-1100273","Fredericksburg","22401","38.275247","-77.490249","Suburb, midsize","5101","51088","51017","516","0","516",""
"2018","510390001752","WALLACE MIDDLE","VA","WASHINGTON CO PBLC SCHS","Middle","Regular school","No","Open","6","8","473","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","35","01752","094-0940620","Bristol","24202","36.650316","-82.131114","Rural, fringe","5109","51004","51040","224","21","245",""
"2018","510415001822","WALLER MILL ELEM","VA","YORK CO PBLC SCHS","Primary","Regular school","No","Open","Kindergarten","5","368","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","No","No","Yes participating without using any Provision or the CEP","23","01822","098-0980220","Williamsburg","23185","37.292553","-76.71217","Rural, fringe","5102","51096","51003","34","14","48",""
"2018","510291001203","WALNUT HILL ELEM","VA","PETERSBURG CITY PBLC SCHS","Primary","Regular school","No","Open","Kindergarten","5","552","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","35","01203","120-1200130","Petersburg","23805","37.202772","-77.385968","Suburb, large","5104","51063","51016","549","0","549",""
"2018","510267001144","WALTER HERRON TAYLOR ELEM","VA","NORFOLK CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","341","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","22","01144","118-1180150","Norfolk","23507","36.868869","-76.304571","City, midsize","5103","51079","51006","89","13","102",""
"2018","510126000088","WAPLES MILL ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","897","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","59","00088","029-0292100","Oakton","22124","38.876295","-77.344875","Suburb, large","5111","51035","51034","82","14","96",""
"2018","510189001128","WARD ELEM","VA","HENRICO CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","503","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","33","01128","043-0430330","Richmond","23231","37.467494","-77.324677","Rural, fringe","5104","51070","51009","459","0","459",""
"2018","510402002658","WARHILL HIGH","VA","WILLIAMSBURG-JAMES CITY PBLC SCHS","High","Regular school","No","Open","9","12","1394","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","82","02658","131-1310204","Williamsburg","23188","37.33185","-76.757571","Suburb, small","5101","51096","51001","312","59","371",""
"2018","510387001733","WARREN COUNTY HIGH","VA","WARREN CO PBLC SCHS","High","Regular school","No","Open","9","12","810","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","67","01733","093-0930230","Front Royal","22630","38.916643","-78.167763","Town, fringe","5106","51018","51026","240","51","291",""
"2018","510387003038","WARREN COUNTY MIDDLE SCHOOL","VA","WARREN CO PBLC SCHS","Middle","Regular school","No","Open","6","8","600","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","49","03038","093-0930280","Front Royal","22630","38.92598","-78.152646","Town, fringe","5106","51018","51026","194","44","238",""
"2018","510132000616","WARRENTON MIDDLE","VA","FAUQUIER CO PBLC SCHS","Middle","Regular school","No","Open","6","8","414","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","40","00616","030-0300660","Warrenton","20186","38.716011","-77.803756","Suburb, large","5105","51018","51027","59","14","73",""
"2018","510264001076","WARWICK HIGH","VA","NEWPORT NEWS CITY PBLC SCHS","High","Regular school","No","Open","9","12","1574","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","95","01076","117-1171070","Newport News","23601","37.05248","-76.475928","City, midsize","5103","51094","51001","1268","0","1268",""
"2018","510330001349","WASENA ELEM","VA","ROANOKE CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","219","School is eligible for Title I Targeted Assistance (TAS) and provides TAS program","Yes","","No","No","No","Yes participating without using any Provision or the CEP","14","01349","124-1240090","Roanoke","24015","37.25851","-79.968266","City, small","5106","51011","51021","216","0","216",""
"2018","510398001768","WASHINGTON & LEE HIGH","VA","WESTMORELAND CO PBLC SCHS","High","Regular school","No","Open","9","12","489","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","38","01768","095-0950120","Montross","22520","38.093869","-76.818117","Rural, distant","5101","51099","51028","289","42","331",""
"2018","510390001751","WASHINGTON COUNTY CAREER & TECHNICAL EDUCATION CENTER","VA","WASHINGTON CO PBLC SCHS","Ungraded","Vocational school","No","Open","Ungraded","Ungraded","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","No","","01751","094-0940010","Abingdon","24210","36.722771","-81.951888","Suburb, small","5109","51004","51040","","","",""
"2018","510398001769","WASHINGTON DISTRICT ELEM","VA","WESTMORELAND CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","400","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","31","01769","095-0950310","Colonial Beach","22443","38.182643","-77.007207","Rural, distant","5101","51099","51028","210","44","254",""
"2018","510045000181","WASHINGTON LEE ELEM","VA","BRISTOL CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","192","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","14","00181","102-1020090","Bristol","24201","36.611087","-82.178164","City, small","5109","51005","51040","179","0","179",""
"2018","510027000112","WASHINGTON LEE HIGH","VA","ARLINGTON CO PBLC SCHS","High","Regular school","No","Open","9","12","2482","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","145","00112","007-0070080","Arlington","22201","38.887821","-77.110298","City, midsize","5108","51047","51031","499","163","662",""
"2018","510126000582","WASHINGTON MILL ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","607","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes participating without using any Provision or the CEP","44","00582","029-0291320","Alexandria","22309","38.710233","-77.104713","Suburb, large","5108","51042","51030","265","47","312",""
"2018","510183000781","WASHINGTON-HENRY ELEM","VA","HANOVER CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","406","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","23","00781","042-0420290","Mechanicsville","23116","37.645647","-77.384263","Suburb, large","5101","51097","51004","53","9","62",""
"2018","510390001986","WATAUGA ELEM","VA","WASHINGTON CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","561","School is eligible for Title I Targeted Assistance (TAS) and provides TAS program","Yes","","No","No","No","Yes participating without using any Provision or the CEP","31","01986","094-0940070","Abingdon","24211","36.671779","-81.956022","Rural, fringe","5109","51005","51040","238","25","263",""
"2018","510225000936","WATERFORD ELEM","VA","LOUDOUN CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","177","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","9","00936","053-0530700","Waterford","20197","39.18761","-77.606096","Rural, fringe","5110","51033","51013","4","1","5",""
"2018","510186000787","WATERMAN ELEM","VA","HARRISONBURG CITY PBLC SCHS","Primary","Regular school","No","Open","Kindergarten","5","528","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","40","00787","113-1130030","Harrisonburg","22802","38.45523","-78.87397","City, small","5106","51026","51026","332","46","378",""
"2018","510264002471","WATKINS EARLY CHILDHOOD CENTER","VA","NEWPORT NEWS CITY PBLC SCHS","Prekindergarten","Regular school","No","Open","Pre-K","Pre-K","484","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","29","02471","117-1171410","Newport News","23601","37.076026","-76.459146","City, midsize","5103","51094","51001","404","0","404",""
"2018","510237000974","WAVERLY YOWELL ELEM","VA","MADISON CO PBLC SCHS","Primary","Regular school","No","Open","3","5","381","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","25","00974","056-0560200","Madison","22727","38.384902","-78.252028","Rural, distant","5105","51030","51024","129","36","165",""
"2018","510225003060","WAXPOOL ELEMENTARY","VA","LOUDOUN CO PBLC SCHS","Missing/not reported","Regular school","No","Future","","","","","","","","","","","","03060","053-0531140","Ashburn","20148","39.015609","-77.529702","Suburb, large","5110","51032","51013","","","",""
"2018","510393002855","WAYNE HILLS CTR","VA","WAYNESBORO CITY PBLC SCHS","Prekindergarten","Regular school","No","Open","Pre-K","Pre-K","93","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","6","02855","130-1300620","Waynesboro","22980","38.079927","-78.88855","City, small","5106","51020","51024","90","0","90",""
"2018","510393001759","WAYNESBORO HIGH","VA","WAYNESBORO CITY PBLC SCHS","High","Regular school","No","Open","9","12","844","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","67","01759","130-1300600","Waynesboro","22980","38.070577","-78.897895","City, small","5106","51020","51024","348","64","412",""
"2018","510126000583","WAYNEWOOD ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","745","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","43","00583","029-0291080","Alexandria","22308","38.724728","-77.05601","Suburb, large","5108","51044","51030","11","0","11",""
"2018","510348001540","WEBER CITY ELEM","VA","SCOTT CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","354","School is eligible for Title I Targeted Assistance (TAS) and provides TAS program","Yes","","No","No","No","Yes participating without using any Provision or the CEP","18","01540","084-0840740","Weber City","24290","36.622642","-82.555115","Suburb, midsize","5109","51001","51040","172","24","196",""
"2018","510236000979","WEEMS ELEM","VA","MANASSAS CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","4","649","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","41","00979","143-1430010","Manassas","20110","38.766189","-77.467517","Suburb, large","5110","51050","51029","389","84","473",""
"2018","510393001760","WENONAH ELEM","VA","WAYNESBORO CITY PBLC SCHS","Primary","Regular school","No","Open","Kindergarten","5","248","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","17","01760","130-1300580","Waynesboro","22980","38.068127","-78.879223","City, small","5106","51020","51024","228","0","228",""
"2018","510138002956","WEST CENTRAL PRIMARY SCHOOL","VA","FLUVANNA CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","Kindergarten","301","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","No","20","02956","032-0320330","Palmyra","22963","37.82331","-78.277828","Rural, distant","5105","51065","51022","","","",""
"2018","510313001325","WEST GATE ELEM","VA","PRINCE WILLIAM CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","540","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","46","01325","075-0750540","Manassas","20109","38.781021","-77.49753","Suburb, large","5101","51050","51029","421","60","481",""
"2018","510395001762","WEST POINT ELEM","VA","WEST POINT PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","345","School is eligible for Title I Targeted Assistance (TAS) and provides TAS program","Yes","","No","No","No","Yes participating without using any Provision or the CEP","28","01762","207-2070280","West Point","23181","37.557825","-76.79511","Town, fringe","5101","51098","51003","119","15","134",""
"2018","510395001763","WEST POINT HIGH","VA","WEST POINT PBLC SCHS","High","Regular school","No","Open","9","12","271","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","21","01763","207-2070290","West Point","23181","37.557672","-76.796813","Town, fringe","5101","51098","51003","42","19","61",""
"2018","510395001502","WEST POINT MIDDLE","VA","WEST POINT PBLC SCHS","Middle","Regular school","No","Open","6","8","197","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","14","01502","207-2070391","West Point","23181","37.557698","-76.796009","Town, fringe","5101","51098","51003","44","14","58",""
"2018","510126002945","WEST POTOMAC HIGH SCHOOL ACADEMY","VA","FAIRFAX CO PBLC SCHS","Ungraded","Vocational school","No","Open","Ungraded","Ungraded","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","No","","02945","029-0292455","Alexandria","22307","38.77597","-77.070181","Suburb, large","5108","51044","51030","","","",""
