year,ncessch,school_name,state_location,sex,enrollment
"2018","510324002966","RICHMOND CAREER EDUCATION & EMPLOYMENT (CHARTER SCHOOL)","VA","Female","15"
"2018","510324002966","RICHMOND CAREER EDUCATION & EMPLOYMENT (CHARTER SCHOOL)","VA","Male","20"
"2018","510324002075","RICHMOND COMMUNITY HIGH","VA","Total","240"
"2018","510324002075","RICHMOND COMMUNITY HIGH","VA","Unknown","0"
"2018","510324002075","RICHMOND COMMUNITY HIGH","VA","Female","157"
"2018","510324002075","RICHMOND COMMUNITY HIGH","VA","Male","83"
"2018","510327001974","RICHMOND COUNTY ELEM","VA","Total","815"
"2018","510327001974","RICHMOND COUNTY ELEM","VA","Unknown","0"
"2018","510327001974","RICHMOND COUNTY ELEM","VA","Female","413"
"2018","510327001974","RICHMOND COUNTY ELEM","VA","Male","402"
"2018","510327003030","RICHMOND COUNTY LEARNING CENTER","VA","Total","0"
"2018","510327003030","RICHMOND COUNTY LEARNING CENTER","VA","Unknown","0"
"2018","510327003030","RICHMOND COUNTY LEARNING CENTER","VA","Female","0"
"2018","510327003030","RICHMOND COUNTY LEARNING CENTER","VA","Male","0"
"2018","510004002291","RICHMOND HOSPITAL EP.","VA","Total","0"
"2018","510004002291","RICHMOND HOSPITAL EP.","VA","Unknown","0"
"2018","510004002291","RICHMOND HOSPITAL EP.","VA","Female","0"
"2018","510004002291","RICHMOND HOSPITAL EP.","VA","Male","0"
"2018","510004202395","RICHMOND JUVENILE DETENTION HOME","VA","Total","0"
"2018","510004202395","RICHMOND JUVENILE DETENTION HOME","VA","Unknown","0"
"2018","510004202395","RICHMOND JUVENILE DETENTION HOME","VA","Female","0"
"2018","510004202395","RICHMOND JUVENILE DETENTION HOME","VA","Male","0"
"2018","510324001396","RICHMOND TECHNICAL CENTER","VA","Total","0"
"2018","510324001396","RICHMOND TECHNICAL CENTER","VA","Unknown","0"
"2018","510324001396","RICHMOND TECHNICAL CENTER","VA","Female","0"
"2018","510324001396","RICHMOND TECHNICAL CENTER","VA","Male","0"
"2018","510264001071","RICHNECK ELEM","VA","Total","670"
"2018","510264001071","RICHNECK ELEM","VA","Unknown","0"
"2018","510264001071","RICHNECK ELEM","VA","Female","351"
"2018","510264001071","RICHNECK ELEM","VA","Male","319"
"2018","510189000823","RIDGE ELEM","VA","Total","526"
"2018","510189000823","RIDGE ELEM","VA","Unknown","0"
"2018","510189000823","RIDGE ELEM","VA","Female","275"
"2018","510189000823","RIDGE ELEM","VA","Male","251"
"2018","510114002981","RIDGEVIEW HIGH","VA","Total","581"
"2018","510114002981","RIDGEVIEW HIGH","VA","Unknown","0"
"2018","510114002981","RIDGEVIEW HIGH","VA","Female","275"
"2018","510114002981","RIDGEVIEW HIGH","VA","Male","306"
"2018","510114002982","RIDGEVIEW MIDDLE","VA","Total","468"
"2018","510114002982","RIDGEVIEW MIDDLE","VA","Unknown","0"
"2018","510114002982","RIDGEVIEW MIDDLE","VA","Female","223"
"2018","510114002982","RIDGEVIEW MIDDLE","VA","Male","245"
"2018","510313001319","RIPPON MIDDLE","VA","Total","1314"
"2018","510313001319","RIPPON MIDDLE","VA","Unknown","0"
"2018","510313001319","RIPPON MIDDLE","VA","Female","634"
"2018","510313001319","RIPPON MIDDLE","VA","Male","680"
"2018","510339002804","RIVER BEND ELEM","VA","Total","389"
"2018","510339002804","RIVER BEND ELEM","VA","Unknown","0"
"2018","510339002804","RIVER BEND ELEM","VA","Female","172"
"2018","510339002804","RIVER BEND ELEM","VA","Male","217"
"2018","510225002288","RIVER BEND MIDDLE","VA","Total","1213"
"2018","510225002288","RIVER BEND MIDDLE","VA","Unknown","0"
"2018","510225002288","RIVER BEND MIDDLE","VA","Female","615"
"2018","510225002288","RIVER BEND MIDDLE","VA","Male","598"
"2018","510313002198","RIVER OAKS ELEM","VA","Total","696"
"2018","510313002198","RIVER OAKS ELEM","VA","Unknown","0"
"2018","510313002198","RIVER OAKS ELEM","VA","Female","345"
"2018","510313002198","RIVER OAKS ELEM","VA","Male","351"
"2018","510364002462","RIVERBEND HIGH","VA","Total","1919"
"2018","510364002462","RIVERBEND HIGH","VA","Unknown","0"
"2018","510364002462","RIVERBEND HIGH","VA","Female","938"
"2018","510364002462","RIVERBEND HIGH","VA","Male","981"
"2018","510360001577","RIVERDALE ELEM","VA","Total","597"
"2018","510360001577","RIVERDALE ELEM","VA","Unknown","0"
"2018","510360001577","RIVERDALE ELEM","VA","Female","289"
"2018","510360001577","RIVERDALE ELEM","VA","Male","308"
"2018","510030000128","RIVERHEADS ELEM","VA","Total","710"
"2018","510030000128","RIVERHEADS ELEM","VA","Unknown","0"
"2018","510030000128","RIVERHEADS ELEM","VA","Female","325"
"2018","510030000128","RIVERHEADS ELEM","VA","Male","385"
"2018","510030000129","RIVERHEADS HIGH","VA","Total","457"
"2018","510030000129","RIVERHEADS HIGH","VA","Unknown","0"
"2018","510030000129","RIVERHEADS HIGH","VA","Female","196"
"2018","510030000129","RIVERHEADS HIGH","VA","Male","261"
"2018","510315001340","RIVERLAWN ELEM","VA","Total","391"
"2018","510315001340","RIVERLAWN ELEM","VA","Unknown","0"
"2018","510315001340","RIVERLAWN ELEM","VA","Female","177"
"2018","510315001340","RIVERLAWN ELEM","VA","Male","214"
"2018","510189002410","RIVERS EDGE ELEM","VA","Total","764"
"2018","510189002410","RIVERS EDGE ELEM","VA","Unknown","0"
"2018","510189002410","RIVERS EDGE ELEM","VA","Female","370"
"2018","510189002410","RIVERS EDGE ELEM","VA","Male","394"
"2018","510126000560","RIVERSIDE ELEM","VA","Total","836"
"2018","510126000560","RIVERSIDE ELEM","VA","Unknown","0"
"2018","510126000560","RIVERSIDE ELEM","VA","Female","399"
"2018","510126000560","RIVERSIDE ELEM","VA","Male","437"
"2018","510264001072","RIVERSIDE ELEM","VA","Total","536"
"2018","510264001072","RIVERSIDE ELEM","VA","Unknown","0"
"2018","510264001072","RIVERSIDE ELEM","VA","Female","237"
"2018","510264001072","RIVERSIDE ELEM","VA","Male","299"
"2018","510225003001","RIVERSIDE HIGH","VA","Total","1802"
"2018","510225003001","RIVERSIDE HIGH","VA","Unknown","0"
"2018","510225003001","RIVERSIDE HIGH","VA","Female","883"
"2018","510225003001","RIVERSIDE HIGH","VA","Male","919"
"2018","510364000987","RIVERVIEW ELEM","VA","Total","638"
"2018","510364000987","RIVERVIEW ELEM","VA","Unknown","0"
"2018","510364000987","RIVERVIEW ELEM","VA","Female","298"
"2018","510364000987","RIVERVIEW ELEM","VA","Male","340"
"2018","510051001945","RIVERVIEW ELEMENTARY/MIDDLE","VA","Total","792"
"2018","510051001945","RIVERVIEW ELEMENTARY/MIDDLE","VA","Unknown","0"
"2018","510051001945","RIVERVIEW ELEMENTARY/MIDDLE","VA","Female","391"
"2018","510051001945","RIVERVIEW ELEMENTARY/MIDDLE","VA","Male","401"
"2018","510330001428","ROANOKE ACADEMY FOR MATH & SCIENCE ELEM","VA","Total","420"
"2018","510330001428","ROANOKE ACADEMY FOR MATH & SCIENCE ELEM","VA","Unknown","0"
"2018","510330001428","ROANOKE ACADEMY FOR MATH & SCIENCE ELEM","VA","Female","192"
"2018","510330001428","ROANOKE ACADEMY FOR MATH & SCIENCE ELEM","VA","Male","228"
"2018","510217602232","ROANOKE VALLEY GOV. SCH.","VA","Total","0"
"2018","510217602232","ROANOKE VALLEY GOV. SCH.","VA","Unknown","0"
"2018","510217602232","ROANOKE VALLEY GOV. SCH.","VA","Female","0"
"2018","510217602232","ROANOKE VALLEY GOV. SCH.","VA","Male","0"
"2018","510004202396","ROANOKE VALLEY JUVENILE DETENTION HOME","VA","Total","0"
"2018","510004202396","ROANOKE VALLEY JUVENILE DETENTION HOME","VA","Unknown","0"
"2018","510004202396","ROANOKE VALLEY JUVENILE DETENTION HOME","VA","Female","0"
"2018","510004202396","ROANOKE VALLEY JUVENILE DETENTION HOME","VA","Male","0"
"2018","510147000656","ROBERT E. AYLOR MIDDLE","VA","Total","611"
"2018","510147000656","ROBERT E. AYLOR MIDDLE","VA","Unknown","0"
"2018","510147000656","ROBERT E. AYLOR MIDDLE","VA","Female","272"
"2018","510147000656","ROBERT E. AYLOR MIDDLE","VA","Male","339"
"2018","510364001591","ROBERT E. LEE ELEM","VA","Total","507"
"2018","510364001591","ROBERT E. LEE ELEM","VA","Unknown","0"
"2018","510364001591","ROBERT E. LEE ELEM","VA","Female","252"
"2018","510364001591","ROBERT E. LEE ELEM","VA","Male","255"
"2018","510369001606","ROBERT E. LEE HIGH","VA","Total","771"
"2018","510369001606","ROBERT E. LEE HIGH","VA","Unknown","0"
"2018","510369001606","ROBERT E. LEE HIGH","VA","Female","386"
"2018","510369001606","ROBERT E. LEE HIGH","VA","Male","385"
"2018","510234000965","ROBERT S. PAYNE ELEM","VA","Total","514"
"2018","510234000965","ROBERT S. PAYNE ELEM","VA","Unknown","0"
"2018","510234000965","ROBERT S. PAYNE ELEM","VA","Female","265"
"2018","510234000965","ROBERT S. PAYNE ELEM","VA","Male","249"
"2018","510126000561","ROBINSON SECONDARY","VA","Total","3818"
"2018","510126000561","ROBINSON SECONDARY","VA","Unknown","0"
"2018","510126000561","ROBINSON SECONDARY","VA","Female","1870"
"2018","510126000561","ROBINSON SECONDARY","VA","Male","1948"
"2018","510084000346","ROBIOUS ELEM","VA","Total","651"
"2018","510084000346","ROBIOUS ELEM","VA","Unknown","0"
"2018","510084000346","ROBIOUS ELEM","VA","Female","310"
"2018","510084000346","ROBIOUS ELEM","VA","Male","341"
"2018","510084000347","ROBIOUS MIDDLE","VA","Total","1263"
"2018","510084000347","ROBIOUS MIDDLE","VA","Unknown","0"
"2018","510084000347","ROBIOUS MIDDLE","VA","Female","643"
"2018","510084000347","ROBIOUS MIDDLE","VA","Male","620"
"2018","510225002969","ROCK RIDGE HIGH","VA","Total","2222"
"2018","510225002969","ROCK RIDGE HIGH","VA","Unknown","0"
"2018","510225002969","ROCK RIDGE HIGH","VA","Female","1129"
"2018","510225002969","ROCK RIDGE HIGH","VA","Male","1093"
"2018","510337000204","ROCKBRIDGE COUNTY HIGH","VA","Total","997"
"2018","510337000204","ROCKBRIDGE COUNTY HIGH","VA","Unknown","0"
"2018","510337000204","ROCKBRIDGE COUNTY HIGH","VA","Female","486"
"2018","510337000204","ROCKBRIDGE COUNTY HIGH","VA","Male","511"
"2018","510258001917","ROCKFISH RIVER ELEM","VA","Total","330"
"2018","510258001917","ROCKFISH RIVER ELEM","VA","Unknown","0"
"2018","510258001917","ROCKFISH RIVER ELEM","VA","Female","154"
"2018","510258001917","ROCKFISH RIVER ELEM","VA","Male","176"
"2018","510366002135","ROCKHILL ELEM","VA","Total","596"
"2018","510366002135","ROCKHILL ELEM","VA","Unknown","0"
"2018","510366002135","ROCKHILL ELEM","VA","Female","289"
"2018","510366002135","ROCKHILL ELEM","VA","Male","307"
"2018","510313001320","ROCKLEDGE ELEM","VA","Total","626"
"2018","510313001320","ROCKLEDGE ELEM","VA","Unknown","0"
"2018","510313001320","ROCKLEDGE ELEM","VA","Female","314"
"2018","510313001320","ROCKLEDGE ELEM","VA","Male","312"
"2018","510144000642","ROCKY MOUNT ELEM","VA","Total","354"
"2018","510144000642","ROCKY MOUNT ELEM","VA","Unknown","0"
"2018","510144000642","ROCKY MOUNT ELEM","VA","Female","173"
"2018","510144000642","ROCKY MOUNT ELEM","VA","Male","181"
"2018","510366002547","ROCKY RUN ELEM","VA","Total","932"
"2018","510366002547","ROCKY RUN ELEM","VA","Unknown","0"
"2018","510366002547","ROCKY RUN ELEM","VA","Female","498"
"2018","510366002547","ROCKY RUN ELEM","VA","Male","434"
"2018","510126001841","ROCKY RUN MIDDLE","VA","Total","1281"
"2018","510126001841","ROCKY RUN MIDDLE","VA","Unknown","0"
"2018","510126001841","ROCKY RUN MIDDLE","VA","Female","613"
"2018","510126001841","ROCKY RUN MIDDLE","VA","Male","668"
"2018","510366002548","RODNEY E. THOMPSON MIDDLE","VA","Total","1023"
"2018","510366002548","RODNEY E. THOMPSON MIDDLE","VA","Unknown","0"
"2018","510366002548","RODNEY E. THOMPSON MIDDLE","VA","Female","488"
"2018","510366002548","RODNEY E. THOMPSON MIDDLE","VA","Male","535"
"2018","510189001850","ROLFE MIDDLE","VA","Total","898"
"2018","510189001850","ROLFE MIDDLE","VA","Unknown","0"
"2018","510189001850","ROLFE MIDDLE","VA","Female","427"
"2018","510189001850","ROLFE MIDDLE","VA","Male","471"
"2018","510225000929","ROLLING RIDGE ELEM","VA","Total","594"
"2018","510225000929","ROLLING RIDGE ELEM","VA","Unknown","0"
"2018","510225000929","ROLLING RIDGE ELEM","VA","Female","282"
"2018","510225000929","ROLLING RIDGE ELEM","VA","Male","312"
"2018","510126000562","ROLLING VALLEY ELEM","VA","Total","584"
"2018","510126000562","ROLLING VALLEY ELEM","VA","Unknown","0"
"2018","510126000562","ROLLING VALLEY ELEM","VA","Female","297"
"2018","510126000562","ROLLING VALLEY ELEM","VA","Male","287"
"2018","510313002858","RONALD WILSON REAGAN MIDDLE","VA","Total","1394"
"2018","510313002858","RONALD WILSON REAGAN MIDDLE","VA","Unknown","0"
"2018","510313002858","RONALD WILSON REAGAN MIDDLE","VA","Female","687"
"2018","510313002858","RONALD WILSON REAGAN MIDDLE","VA","Male","707"
"2018","510225002751","ROSA LEE CARTER ELEM","VA","Total","906"
"2018","510225002751","ROSA LEE CARTER ELEM","VA","Unknown","0"
"2018","510225002751","ROSA LEE CARTER ELEM","VA","Female","438"
"2018","510225002751","ROSA LEE CARTER ELEM","VA","Male","468"
"2018","510313002587","ROSA PARKS ELEM","VA","Total","719"
"2018","510313002587","ROSA PARKS ELEM","VA","Unknown","0"
"2018","510313002587","ROSA PARKS ELEM","VA","Female","338"
"2018","510313002587","ROSA PARKS ELEM","VA","Male","381"
"2018","510126000563","ROSE HILL ELEM","VA","Total","700"
"2018","510126000563","ROSE HILL ELEM","VA","Unknown","0"
"2018","510126000563","ROSE HILL ELEM","VA","Female","319"
"2018","510126000563","ROSE HILL ELEM","VA","Male","381"
"2018","510219000901","ROSE HILL ELEM","VA","Total","270"
"2018","510219000901","ROSE HILL ELEM","VA","Unknown","0"
"2018","510219000901","ROSE HILL ELEM","VA","Female","118"
"2018","510219000901","ROSE HILL ELEM","VA","Male","152"
"2018","510384001983","ROSEMONT ELEM","VA","Total","444"
"2018","510384001983","ROSEMONT ELEM","VA","Unknown","0"
"2018","510384001983","ROSEMONT ELEM","VA","Female","207"
"2018","510384001983","ROSEMONT ELEM","VA","Male","237"
"2018","510384002108","ROSEMONT FOREST ELEM","VA","Total","523"
"2018","510384002108","ROSEMONT FOREST ELEM","VA","Unknown","0"
"2018","510384002108","ROSEMONT FOREST ELEM","VA","Female","242"
"2018","510384002108","ROSEMONT FOREST ELEM","VA","Male","281"
"2018","510225000930","ROUND HILL ELEM","VA","Total","526"
"2018","510225000930","ROUND HILL ELEM","VA","Unknown","0"
"2018","510225000930","ROUND HILL ELEM","VA","Female","241"
"2018","510225000930","ROUND HILL ELEM","VA","Male","285"
"2018","510330001422","ROUND HILL ELEM","VA","Total","708"
"2018","510330001422","ROUND HILL ELEM","VA","Unknown","0"
"2018","510330001422","ROUND HILL ELEM","VA","Female","350"
"2018","510330001422","ROUND HILL ELEM","VA","Male","358"
"2018","510001102024","ROWANTY VOCATIONAL TECH CTR","VA","Total","0"
"2018","510001102024","ROWANTY VOCATIONAL TECH CTR","VA","Unknown","0"
"2018","510001102024","ROWANTY VOCATIONAL TECH CTR","VA","Female","0"
"2018","510001102024","ROWANTY VOCATIONAL TECH CTR","VA","Male","0"
"2018","510171001802","RUCKERSVILLE ELEM","VA","Total","560"
"2018","510171001802","RUCKERSVILLE ELEM","VA","Unknown","0"
"2018","510171001802","RUCKERSVILLE ELEM","VA","Female","268"
"2018","510171001802","RUCKERSVILLE ELEM","VA","Male","292"
"2018","510267001134","RUFFNER MIDDLE","VA","Total","591"
"2018","510267001134","RUFFNER MIDDLE","VA","Unknown","0"
"2018","510267001134","RUFFNER MIDDLE","VA","Female","299"
"2018","510267001134","RUFFNER MIDDLE","VA","Male","292"
"2018","510183000779","RURAL POINT ELEM","VA","Total","513"
"2018","510183000779","RURAL POINT ELEM","VA","Unknown","0"
"2018","510183000779","RURAL POINT ELEM","VA","Female","233"
"2018","510183000779","RURAL POINT ELEM","VA","Male","280"
"2018","510411001804","RURAL RETREAT ELEM","VA","Total","369"
"2018","510411001804","RURAL RETREAT ELEM","VA","Unknown","0"
"2018","510411001804","RURAL RETREAT ELEM","VA","Female","172"
"2018","510411001804","RURAL RETREAT ELEM","VA","Male","197"
"2018","510411001805","RURAL RETREAT HIGH","VA","Total","354"
"2018","510411001805","RURAL RETREAT HIGH","VA","Unknown","0"
"2018","510411001805","RURAL RETREAT HIGH","VA","Female","183"
"2018","510411001805","RURAL RETREAT HIGH","VA","Male","171"
"2018","510411002328","RURAL RETREAT MIDDLE","VA","Total","244"
"2018","510411002328","RURAL RETREAT MIDDLE","VA","Unknown","0"
"2018","510411002328","RURAL RETREAT MIDDLE","VA","Female","105"
"2018","510411002328","RURAL RETREAT MIDDLE","VA","Male","139"
"2018","510342001526","RUSSELL COUNTY VOC.","VA","Total","0"
"2018","510342001526","RUSSELL COUNTY VOC.","VA","Unknown","0"
"2018","510342001526","RUSSELL COUNTY VOC.","VA","Female","0"
"2018","510342001526","RUSSELL COUNTY VOC.","VA","Male","0"
"2018","510060002528","RUSTBURG ELEM","VA","Total","466"
"2018","510060002528","RUSTBURG ELEM","VA","Unknown","0"
"2018","510060002528","RUSTBURG ELEM","VA","Female","221"
"2018","510060002528","RUSTBURG ELEM","VA","Male","245"
"2018","510060000231","RUSTBURG HIGH","VA","Total","826"
"2018","510060000231","RUSTBURG HIGH","VA","Unknown","0"
"2018","510060000231","RUSTBURG HIGH","VA","Female","382"
"2018","510060000231","RUSTBURG HIGH","VA","Male","444"
"2018","510060002771","RUSTBURG MIDDLE","VA","Total","627"
"2018","510060002771","RUSTBURG MIDDLE","VA","Unknown","0"
"2018","510060002771","RUSTBURG MIDDLE","VA","Female","324"
"2018","510060002771","RUSTBURG MIDDLE","VA","Male","303"
"2018","510348001536","RYE COVE HIGH","VA","Total","245"
"2018","510348001536","RYE COVE HIGH","VA","Unknown","0"
"2018","510348001536","RYE COVE HIGH","VA","Female","115"
"2018","510348001536","RYE COVE HIGH","VA","Male","130"
"2018","510348001535","RYE COVE INTERMEDIATE","VA","Total","164"
"2018","510348001535","RYE COVE INTERMEDIATE","VA","Unknown","0"
"2018","510348001535","RYE COVE INTERMEDIATE","VA","Female","72"
"2018","510348001535","RYE COVE INTERMEDIATE","VA","Male","92"
"2018","510030001830","S GORDON STEWART MIDDLE","VA","Total","505"
"2018","510030001830","S GORDON STEWART MIDDLE","VA","Unknown","0"
"2018","510030001830","S GORDON STEWART MIDDLE","VA","Female","243"
"2018","510030001830","S GORDON STEWART MIDDLE","VA","Male","262"
"2018","510141000631","S.P. MORTON ELEM","VA","Total","548"
"2018","510141000631","S.P. MORTON ELEM","VA","Unknown","0"
"2018","510141000631","S.P. MORTON ELEM","VA","Female","281"
"2018","510141000631","S.P. MORTON ELEM","VA","Male","267"
"2018","510084000348","SALEM CHURCH ELEM","VA","Total","598"
"2018","510084000348","SALEM CHURCH ELEM","VA","Unknown","0"
"2018","510084000348","SALEM CHURCH ELEM","VA","Female","301"
"2018","510084000348","SALEM CHURCH ELEM","VA","Male","297"
"2018","510084000349","SALEM CHURCH MIDDLE","VA","Total","898"
"2018","510084000349","SALEM CHURCH MIDDLE","VA","Unknown","0"
"2018","510084000349","SALEM CHURCH MIDDLE","VA","Female","413"
"2018","510084000349","SALEM CHURCH MIDDLE","VA","Male","485"
"2018","510364001874","SALEM ELEM","VA","Total","663"
"2018","510364001874","SALEM ELEM","VA","Unknown","0"
"2018","510364001874","SALEM ELEM","VA","Female","313"
"2018","510364001874","SALEM ELEM","VA","Male","350"
"2018","510384002139","SALEM ELEM","VA","Total","495"
"2018","510384002139","SALEM ELEM","VA","Unknown","0"
"2018","510384002139","SALEM ELEM","VA","Female","243"
"2018","510384002139","SALEM ELEM","VA","Male","252"
"2018","510346002043","SALEM HIGH","VA","Total","1278"
"2018","510346002043","SALEM HIGH","VA","Unknown","0"
"2018","510346002043","SALEM HIGH","VA","Female","611"
"2018","510346002043","SALEM HIGH","VA","Male","667"
"2018","510384002166","SALEM HIGH","VA","Total","1757"
"2018","510384002166","SALEM HIGH","VA","Unknown","0"
"2018","510384002166","SALEM HIGH","VA","Female","925"
"2018","510384002166","SALEM HIGH","VA","Male","832"
"2018","510384002138","SALEM MIDDLE","VA","Total","1066"
"2018","510384002138","SALEM MIDDLE","VA","Unknown","0"
"2018","510384002138","SALEM MIDDLE","VA","Female","517"
"2018","510384002138","SALEM MIDDLE","VA","Male","549"
"2018","510352001566","SALTVILLE ELEM","VA","Total","209"
"2018","510352001566","SALTVILLE ELEM","VA","Unknown","0"
"2018","510352001566","SALTVILLE ELEM","VA","Female","104"
"2018","510352001566","SALTVILLE ELEM","VA","Male","105"
"2018","510313002787","SAMUEL L. GRAVELY JR. ELEM SCH","VA","Total","803"
"2018","510313002787","SAMUEL L. GRAVELY JR. ELEM SCH","VA","Unknown","0"
"2018","510313002787","SAMUEL L. GRAVELY JR. ELEM SCH","VA","Female","376"
"2018","510313002787","SAMUEL L. GRAVELY JR. ELEM SCH","VA","Male","427"
"2018","510180000758","SAMUEL P. LANGLEY ELEM","VA","Total","563"
"2018","510180000758","SAMUEL P. LANGLEY ELEM","VA","Unknown","0"
"2018","510180000758","SAMUEL P. LANGLEY ELEM","VA","Female","272"
"2018","510180000758","SAMUEL P. LANGLEY ELEM","VA","Male","291"
"2018","510012002549","SAMUEL W TUCKER ELEM","VA","Total","834"
"2018","510012002549","SAMUEL W TUCKER ELEM","VA","Unknown","0"
"2018","510012002549","SAMUEL W TUCKER ELEM","VA","Female","420"
"2018","510012002549","SAMUEL W TUCKER ELEM","VA","Male","414"
"2018","510126000474","SANDBURG MIDDLE","VA","Total","1533"
"2018","510126000474","SANDBURG MIDDLE","VA","Unknown","0"
"2018","510126000474","SANDBURG MIDDLE","VA","Female","793"
"2018","510126000474","SANDBURG MIDDLE","VA","Male","740"
"2018","510225001148","SANDERS CORNER ELEM","VA","Total","528"
"2018","510225001148","SANDERS CORNER ELEM","VA","Unknown","0"
"2018","510225001148","SANDERS CORNER ELEM","VA","Female","245"
"2018","510225001148","SANDERS CORNER ELEM","VA","Male","283"
"2018","510114000408","SANDLICK ELEM","VA","Total","425"
"2018","510114000408","SANDLICK ELEM","VA","Unknown","0"
"2018","510114000408","SANDLICK ELEM","VA","Female","215"
"2018","510114000408","SANDLICK ELEM","VA","Male","210"
"2018","510189000825","SANDSTON ELEM","VA","Total","204"
"2018","510189000825","SANDSTON ELEM","VA","Unknown","0"
"2018","510189000825","SANDSTON ELEM","VA","Female","97"
"2018","510189000825","SANDSTON ELEM","VA","Male","107"
"2018","510234000966","SANDUSKY ELEM","VA","Total","350"
"2018","510234000966","SANDUSKY ELEM","VA","Unknown","0"
"2018","510234000966","SANDUSKY ELEM","VA","Female","172"
"2018","510234000966","SANDUSKY ELEM","VA","Male","178"
"2018","510234000967","SANDUSKY MIDDLE","VA","Total","560"
"2018","510234000967","SANDUSKY MIDDLE","VA","Unknown","0"
"2018","510234000967","SANDUSKY MIDDLE","VA","Female","265"
"2018","510234000967","SANDUSKY MIDDLE","VA","Male","295"
"2018","510351001547","SANDY HOOK ELEM","VA","Total","908"
"2018","510351001547","SANDY HOOK ELEM","VA","Unknown","0"
"2018","510351001547","SANDY HOOK ELEM","VA","Female","443"
"2018","510351001547","SANDY HOOK ELEM","VA","Male","465"
"2018","510126002119","SANGSTER ELEM","VA","Total","983"
"2018","510126002119","SANGSTER ELEM","VA","Unknown","0"
"2018","510126002119","SANGSTER ELEM","VA","Female","468"
"2018","510126002119","SANGSTER ELEM","VA","Male","515"
"2018","510192000857","SANVILLE ELEM","VA","Total","269"
"2018","510192000857","SANVILLE ELEM","VA","Unknown","0"
"2018","510192000857","SANVILLE ELEM","VA","Female","138"
"2018","510192000857","SANVILLE ELEM","VA","Male","131"
"2018","510126002144","SARATOGA ELEM","VA","Total","652"
"2018","510126002144","SARATOGA ELEM","VA","Unknown","0"
"2018","510126002144","SARATOGA ELEM","VA","Female","294"
"2018","510126002144","SARATOGA ELEM","VA","Male","358"
"2018","510111000268","SCHOOLFIELD ELEM","VA","Total","513"
"2018","510111000268","SCHOOLFIELD ELEM","VA","Unknown","0"
"2018","510111000268","SCHOOLFIELD ELEM","VA","Female","257"
"2018","510111000268","SCHOOLFIELD ELEM","VA","Male","256"
"2018","510348001537","SCOTT COUNTY CAREER AND TECHNICAL CENTER","VA","Total","0"
"2018","510348001537","SCOTT COUNTY CAREER AND TECHNICAL CENTER","VA","Unknown","0"
"2018","510348001537","SCOTT COUNTY CAREER AND TECHNICAL CENTER","VA","Female","0"
"2018","510348001537","SCOTT COUNTY CAREER AND TECHNICAL CENTER","VA","Male","0"
"2018","510411002329","SCOTT MEMORIAL MIDDLE","VA","Total","382"
"2018","510411002329","SCOTT MEMORIAL MIDDLE","VA","Unknown","0"
"2018","510411002329","SCOTT MEMORIAL MIDDLE","VA","Female","185"
"2018","510411002329","SCOTT MEMORIAL MIDDLE","VA","Male","197"
"2018","510177000717","SCOTTSBURG ELEM","VA","Total","268"
"2018","510177000717","SCOTTSBURG ELEM","VA","Unknown","0"
"2018","510177000717","SCOTTSBURG ELEM","VA","Female","122"
"2018","510177000717","SCOTTSBURG ELEM","VA","Male","146"
"2018","510009001882","SCOTTSVILLE ELEM","VA","Total","250"
"2018","510009001882","SCOTTSVILLE ELEM","VA","Unknown","0"
"2018","510009001882","SCOTTSVILLE ELEM","VA","Female","124"
"2018","510009001882","SCOTTSVILLE ELEM","VA","Male","126"
"2018","510415001818","SEAFORD ELEM","VA","Total","523"
"2018","510415001818","SEAFORD ELEM","VA","Unknown","0"
"2018","510415001818","SEAFORD ELEM","VA","Female","238"
"2018","510415001818","SEAFORD ELEM","VA","Male","285"
"2018","510210002445","SEALSTON ELEM","VA","Total","789"
"2018","510210002445","SEALSTON ELEM","VA","Unknown","0"
"2018","510210002445","SEALSTON ELEM","VA","Female","376"
"2018","510210002445","SEALSTON ELEM","VA","Male","413"
"2018","510384001715","SEATACK ELEM AN ACHIEVABLE DREAM ACADEMY","VA","Total","357"
"2018","510384001715","SEATACK ELEM AN ACHIEVABLE DREAM ACADEMY","VA","Unknown","0"
"2018","510384001715","SEATACK ELEM AN ACHIEVABLE DREAM ACADEMY","VA","Female","160"
"2018","510384001715","SEATACK ELEM AN ACHIEVABLE DREAM ACADEMY","VA","Male","197"
"2018","510126002408","SECONDARY HEAD START CENTERS","VA","Total","0"
"2018","510126002408","SECONDARY HEAD START CENTERS","VA","Unknown","0"
"2018","510126002408","SECONDARY HEAD START CENTERS","VA","Female","0"
"2018","510126002408","SECONDARY HEAD START CENTERS","VA","Male","0"
"2018","510264001074","SEDGEFIELD ELEM","VA","Total","445"
"2018","510264001074","SEDGEFIELD ELEM","VA","Unknown","0"
"2018","510264001074","SEDGEFIELD ELEM","VA","Female","198"
"2018","510264001074","SEDGEFIELD ELEM","VA","Male","247"
"2018","510225002289","SELDENS LANDING ELEM","VA","Total","725"
"2018","510225002289","SELDENS LANDING ELEM","VA","Unknown","0"
"2018","510225002289","SELDENS LANDING ELEM","VA","Female","353"
"2018","510225002289","SELDENS LANDING ELEM","VA","Male","372"
"2018","510225000931","SENECA RIDGE MIDDLE","VA","Total","1021"
"2018","510225000931","SENECA RIDGE MIDDLE","VA","Unknown","0"
"2018","510225000931","SENECA RIDGE MIDDLE","VA","Female","469"
